timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1732821785789,93,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,93,utf-8,1,1,ckn-instance-2,0,0
1732821785881,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821785882,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821785830,76,REST,200,OK,FastAPI 1-4,text,true,,407,132869,10,10,http://149.165.174.52:8080/predict,,76,UTF-8,1,0,ckn-instance-2,0,0
1732821785809,123,REST,200,OK,FastAPI 1-8,text,true,,406,132799,10,10,http://149.165.174.52:8080/predict,,123,UTF-8,1,0,ckn-instance-2,0,0
1732821785851,88,REST,500,Internal Server Error,FastAPI 1-7,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,88,utf-8,1,1,ckn-instance-2,0,0
1732821785939,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-7,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821785745,224,REST,200,OK,FastAPI 1-10,text,true,,405,132809,10,10,http://149.165.174.52:8080/predict,,224,UTF-8,1,0,ckn-instance-2,0,1
1732821785869,119,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,119,utf-8,1,1,ckn-instance-2,0,0
1732821785873,117,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132859,10,10,http://149.165.174.52:8080/predict,,117,utf-8,1,1,ckn-instance-2,0,1
1732821785907,85,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132889,10,10,http://149.165.174.52:8080/predict,,85,utf-8,1,1,ckn-instance-2,0,0
1732821785988,5,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821785990,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821785992,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821785932,62,REST,500,Internal Server Error,FastAPI 1-8,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,62,utf-8,1,1,ckn-instance-2,0,0
1732821785994,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-8,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821785880,143,REST,200,OK,FastAPI 1-2,text,true,,407,132879,10,10,http://149.165.174.52:8080/predict,,143,UTF-8,1,0,ckn-instance-2,0,1
1732821785969,80,REST,200,OK,FastAPI 1-10,text,true,,404,132889,10,10,http://149.165.174.52:8080/predict,,80,UTF-8,1,0,ckn-instance-2,0,0
1732821785880,191,REST,200,OK,FastAPI 1-1,text,true,,407,132839,10,10,http://149.165.174.52:8080/predict,,191,UTF-8,1,0,ckn-instance-2,0,2
1732821785884,206,REST,200,OK,FastAPI 1-5,text,true,,406,132899,10,10,http://149.165.174.52:8080/predict,,206,UTF-8,1,0,ckn-instance-2,0,1
1732821785885,215,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132859,10,10,http://149.165.174.52:8080/predict,,215,utf-8,1,1,ckn-instance-2,0,0
1732821785941,160,REST,500,Internal Server Error,FastAPI 1-7,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,160,utf-8,1,1,ckn-instance-2,0,2
1732821786100,9,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786102,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-7,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821785993,145,REST,200,OK,FastAPI 1-3,text,true,,407,132819,10,10,http://149.165.174.52:8080/predict,,145,UTF-8,1,0,ckn-instance-2,0,1
1732821785993,150,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,150,utf-8,1,1,ckn-instance-2,0,2
1732821786023,122,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132839,10,10,http://149.165.174.52:8080/predict,,122,utf-8,1,1,ckn-instance-2,0,0
1732821786049,99,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,99,utf-8,1,1,ckn-instance-2,0,0
1732821786071,78,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,78,utf-8,1,1,ckn-instance-2,0,0
1732821786144,6,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786146,4,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786148,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786149,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821785994,186,REST,200,OK,FastAPI 1-4,text,true,,406,132829,10,10,http://149.165.174.52:8080/predict,,186,UTF-8,1,0,ckn-instance-2,0,1
1732821785996,205,REST,200,OK,FastAPI 1-8,text,true,,405,132879,10,10,http://149.165.174.52:8080/predict,,205,UTF-8,1,0,ckn-instance-2,0,0
1732821786090,131,REST,200,OK,FastAPI 1-5,text,true,,407,132799,10,10,http://149.165.174.52:8080/predict,,131,UTF-8,1,0,ckn-instance-2,0,0
1732821786109,131,REST,500,Internal Server Error,FastAPI 1-7,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,131,utf-8,1,1,ckn-instance-2,0,1
1732821786109,132,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,132,utf-8,1,1,ckn-instance-2,0,1
1732821786241,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786240,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-7,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786139,108,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,108,utf-8,1,1,ckn-instance-2,0,0
1732821786247,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786181,89,REST,200,OK,FastAPI 1-4,text,true,,406,132879,10,10,http://149.165.174.52:8080/predict,,89,UTF-8,1,0,ckn-instance-2,0,0
1732821786201,89,REST,200,OK,FastAPI 1-8,text,true,,407,132879,10,10,http://149.165.174.52:8080/predict,,89,UTF-8,1,0,ckn-instance-2,0,0
1732821786221,78,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,78,utf-8,1,1,ckn-instance-2,0,0
1732821786151,149,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,149,utf-8,1,1,ckn-instance-2,0,1
1732821786151,150,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,150,utf-8,1,1,ckn-instance-2,0,1
1732821786151,151,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,151,utf-8,1,1,ckn-instance-2,0,1
1732821786151,158,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132889,10,10,http://149.165.174.52:8080/predict,,158,utf-8,1,1,ckn-instance-2,0,1
1732821786302,8,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786299,11,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786301,9,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786300,10,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786309,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786270,59,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,59,utf-8,1,1,ckn-instance-2,0,0
1732821786243,88,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132869,10,10,http://149.165.174.52:8080/predict,,88,utf-8,1,1,ckn-instance-2,0,1
1732821786290,42,REST,500,Internal Server Error,FastAPI 1-8,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,42,utf-8,1,1,ckn-instance-2,0,0
1732821786330,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786332,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Broken pipe,FastAPI 1-8,text,false,,3163,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786331,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786243,92,REST,500,Internal Server Error,FastAPI 1-7,text,false,,174,132869,10,10,http://149.165.174.52:8080/predict,,92,utf-8,1,1,ckn-instance-2,0,1
1732821786335,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-7,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786249,109,REST,200,OK,FastAPI 1-3,text,true,,407,132889,10,10,http://149.165.174.52:8080/predict,,109,UTF-8,1,0,ckn-instance-2,0,1
1732821786310,78,REST,200,OK,FastAPI 1-1,text,true,,405,132899,10,10,http://149.165.174.52:8080/predict,,78,UTF-8,1,0,ckn-instance-2,0,1
1732821786310,98,REST,200,OK,FastAPI 1-6,text,true,,405,132879,10,10,http://149.165.174.52:8080/predict,,98,UTF-8,1,0,ckn-instance-2,0,1
1732821786310,124,REST,200,OK,FastAPI 1-5,text,true,,407,132809,10,10,http://149.165.174.52:8080/predict,,124,UTF-8,1,0,ckn-instance-2,0,1
1732821786312,133,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132859,10,10,http://149.165.174.52:8080/predict,,133,utf-8,1,1,ckn-instance-2,0,1
1732821786310,135,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,135,utf-8,1,1,ckn-instance-2,0,1
1732821786446,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786445,8,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786358,118,REST,200,OK,FastAPI 1-3,text,true,,406,132899,10,10,http://149.165.174.52:8080/predict,,118,UTF-8,1,0,ckn-instance-2,0,0
1732821786334,162,REST,200,OK,FastAPI 1-9,text,true,,406,132879,10,10,http://149.165.174.52:8080/predict,,162,UTF-8,1,0,ckn-instance-2,0,0
1732821786333,181,REST,200,OK,FastAPI 1-8,text,true,,406,132839,10,10,http://149.165.174.52:8080/predict,,181,UTF-8,1,0,ckn-instance-2,0,1
1732821786333,205,REST,200,OK,FastAPI 1-4,text,true,,407,132819,10,10,http://149.165.174.52:8080/predict,,205,UTF-8,1,0,ckn-instance-2,0,1
1732821786388,176,REST,200,OK,FastAPI 1-1,text,true,,405,132869,10,10,http://149.165.174.52:8080/predict,,176,UTF-8,1,0,ckn-instance-2,0,0
1732821786408,176,REST,200,OK,FastAPI 1-6,text,true,,407,132889,10,10,http://149.165.174.52:8080/predict,,176,UTF-8,1,0,ckn-instance-2,0,0
1732821786434,170,REST,200,OK,FastAPI 1-5,text,true,,407,132849,10,10,http://149.165.174.52:8080/predict,,170,UTF-8,1,0,ckn-instance-2,0,0
1732821786337,278,REST,500,Internal Server Error,FastAPI 1-7,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,278,utf-8,1,1,ckn-instance-2,0,1
1732821786615,9,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-7,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786496,153,REST,200,OK,FastAPI 1-9,text,true,,407,132829,10,10,http://149.165.174.52:8080/predict,,153,UTF-8,1,0,ckn-instance-2,0,0
1732821786515,155,REST,200,OK,FastAPI 1-8,text,true,,406,132889,10,10,http://149.165.174.52:8080/predict,,155,UTF-8,1,0,ckn-instance-2,0,0
1732821786476,218,REST,200,OK,FastAPI 1-3,text,true,,406,132829,10,10,http://149.165.174.52:8080/predict,,218,UTF-8,1,0,ckn-instance-2,0,0
1732821786564,134,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,134,utf-8,1,1,ckn-instance-2,0,0
1732821786453,246,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,246,utf-8,1,1,ckn-instance-2,0,2
1732821786604,96,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,96,utf-8,1,1,ckn-instance-2,0,0
1732821786453,248,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,248,utf-8,1,1,ckn-instance-2,0,2
1732821786698,9,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786699,8,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786700,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786701,6,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786538,172,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,172,utf-8,1,1,ckn-instance-2,0,0
1732821786585,127,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,127,utf-8,1,1,ckn-instance-2,0,0
1732821786711,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786712,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786624,116,REST,200,OK,FastAPI 1-7,text,true,,406,132899,10,10,http://149.165.174.52:8080/predict,,116,UTF-8,1,0,ckn-instance-2,0,1
1732821786650,108,REST,200,OK,FastAPI 1-9,text,true,,407,132839,10,10,http://149.165.174.52:8080/predict,,108,UTF-8,1,0,ckn-instance-2,0,0
1732821786671,105,REST,200,OK,FastAPI 1-8,text,true,,407,132879,10,10,http://149.165.174.52:8080/predict,,105,UTF-8,1,0,ckn-instance-2,0,0
1732821786694,90,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,90,utf-8,1,1,ckn-instance-2,0,0
1732821786784,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786707,97,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,97,utf-8,1,1,ckn-instance-2,0,1
1732821786707,99,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,99,utf-8,1,1,ckn-instance-2,0,1
1732821786759,48,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132819,10,10,http://149.165.174.52:8080/predict,,48,utf-8,1,1,ckn-instance-2,0,0
1732821786707,102,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132869,10,10,http://149.165.174.52:8080/predict,,102,utf-8,1,1,ckn-instance-2,0,1
1732821786804,5,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786807,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786806,4,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786809,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821786776,53,REST,200,OK,FastAPI 1-8,text,true,,406,132829,10,10,http://149.165.174.52:8080/predict,,53,UTF-8,1,0,ckn-instance-2,0,0
1732821786707,142,REST,200,OK,FastAPI 1-2,text,true,,406,132849,10,10,http://149.165.174.52:8080/predict,,142,UTF-8,1,0,ckn-instance-2,0,1
1732821786740,127,REST,200,OK,FastAPI 1-7,text,true,,406,132799,10,10,http://149.165.174.52:8080/predict,,127,UTF-8,1,0,ckn-instance-2,0,0
1732821786713,174,REST,200,OK,FastAPI 1-4,text,true,,407,132819,10,10,http://149.165.174.52:8080/predict,,174,UTF-8,1,0,ckn-instance-2,0,1
